0 -- (80.0, 0.0, -95.0) -- (0.0, 0.5, 0.0, 0.9)
20 -- (80.0, 0.0, -95.0) -- (0.0, 0.5, 0.0, 0.9)
4175,289 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4204,631 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4215,249 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4224,932 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4234,754 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4242,496 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4252,788 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4260,73 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4271,822 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4280,543 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4292,032 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4300,669 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4312,43 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4323,532 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4334,856 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4364,54 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4374,185 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4382,783 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4392,895 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4400,819 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4411,292 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4419,441 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4428,982 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4437,754 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4447,153 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4456,062 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4464,833 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4476,279 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4485,994 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4514,743 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4524,635 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4533,671 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4541,667 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4551,198 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4559,006 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4569,603 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4578,345 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4586,576 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4595,397 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4603,306 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4612,215 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4619,812 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4628,378 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4637,441 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4668,493 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4677,177 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4685,354 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4694,401 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4703,046 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4715,55 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4727,521 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4737,046 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4746,47 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4756,955 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4766,564 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4775,515 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4785,334 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4795,852 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4834,672 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4845,774 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4856,233 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4866,383 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4876,253 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4888,507 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4900,475 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4914,518 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4924,917 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4934,238 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4942,439 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4953,465 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
4988,686 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5002,404 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5016,539 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5026,821 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5037,296 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5047,659 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5057,287 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5068,447 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5079,274 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5088,82 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5099,091 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5109,323 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5140,342 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5153,207 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5168,229 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5187,687 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5198,869 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5211,703 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5224,995 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5234,671 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5245,14 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5255,217 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5264,141 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5294,339 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5304,283 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5315,547 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5325,353 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5336,416 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5345,755 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5355,794 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5515,123 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5578,128 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5592,982 -- (79.9, 0.1, -94.9) -- (0.0, 0.5, 0.0, 0.9)
5611,234 -- (79.9, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5620,092 -- (79.9, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5629,891 -- (79.9, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5637,467 -- (79.9, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5646,033 -- (79.9, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5657,953 -- (79.9, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5671,063 -- (79.9, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5701,253 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5713,864 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5722,503 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5733,218 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5741,644 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5752,157 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5760,843 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5771,504 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5779,891 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5789,545 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5798,472 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5807,625 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5816,93 -- (80.0, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5826,493 -- (80.1, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5856,86 -- (80.1, 0.1, -94.8) -- (0.0, 0.5, 0.0, 0.9)
5866,184 -- (80.1, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5875,666 -- (80.1, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5885,06 -- (80.1, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5893,834 -- (80.1, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5901,92 -- (80.2, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5912,118 -- (80.2, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5920,404 -- (80.2, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5930,739 -- (80.2, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5938,486 -- (80.2, 0.1, -94.7) -- (0.0, 0.5, 0.0, 0.9)
5947,046 -- (80.3, 0.1, -94.6) -- (0.0, 0.5, 0.0, 0.9)
5955,95 -- (80.3, 0.1, -94.6) -- (0.0, 0.5, 0.0, 0.9)
5965,531 -- (80.3, 0.1, -94.6) -- (0.0, 0.5, 0.0, 0.9)
5974,097 -- (80.3, 0.1, -94.6) -- (0.0, 0.5, 0.0, 0.9)
5982,999 -- (80.4, 0.1, -94.6) -- (0.0, 0.5, 0.0, 0.9)
6012,559 -- (80.5, 0.1, -94.5) -- (0.0, 0.5, 0.0, 0.9)
6021,659 -- (80.5, 0.1, -94.5) -- (0.0, 0.5, 0.0, 0.9)
6031,119 -- (80.5, 0.1, -94.5) -- (0.0, 0.5, 0.0, 0.9)
6038,716 -- (80.5, 0.1, -94.5) -- (0.0, 0.5, 0.0, 0.9)
6047,117 -- (80.6, 0.1, -94.4) -- (0.0, 0.5, 0.0, 0.9)
6055,942 -- (80.6, 0.1, -94.4) -- (0.0, 0.5, 0.0, 0.9)
6064,932 -- (80.7, 0.1, -94.4) -- (0.0, 0.5, 0.0, 0.9)
6074,027 -- (80.7, 0.1, -94.4) -- (0.0, 0.5, 0.0, 0.9)
6081,734 -- (80.8, 0.1, -94.3) -- (0.0, 0.5, 0.0, 0.9)
6090,912 -- (80.8, 0.1, -94.3) -- (0.0, 0.5, 0.0, 0.9)
6098,285 -- (80.8, 0.1, -94.3) -- (0.0, 0.5, 0.0, 0.9)
6107,008 -- (80.9, 0.1, -94.3) -- (0.0, 0.5, 0.0, 0.9)
6116,241 -- (80.9, 0.1, -94.3) -- (0.0, 0.5, 0.0, 0.9)
6125,124 -- (81.0, 0.1, -94.2) -- (0.0, 0.5, 0.0, 0.9)
6134,239 -- (81.0, 0.1, -94.2) -- (0.0, 0.5, 0.0, 0.9)
6166,599 -- (81.3, 0.1, -94.1) -- (0.0, 0.5, 0.0, 0.9)
6177,917 -- (81.3, 0.1, -94.1) -- (0.0, 0.5, 0.0, 0.9)
6190,04 -- (81.4, 0.1, -94.0) -- (0.0, 0.5, 0.0, 0.9)
6199,093 -- (81.4, 0.1, -94.0) -- (0.0, 0.5, 0.0, 0.9)
6210,209 -- (81.5, 0.1, -93.9) -- (0.0, 0.5, 0.0, 0.9)
6224,577 -- (81.7, 0.1, -93.9) -- (0.0, 0.5, 0.0, 0.9)
6235,474 -- (81.7, 0.1, -93.9) -- (0.0, 0.5, 0.0, 0.9)
6244,759 -- (81.8, 0.1, -93.8) -- (0.0, 0.5, 0.0, 0.9)
6257,539 -- (81.8, 0.1, -93.8) -- (0.0, 0.5, 0.0, 0.9)
6267,783 -- (82.0, 0.1, -93.7) -- (0.0, 0.5, 0.0, 0.9)
6277,725 -- (82.0, 0.1, -93.7) -- (0.0, 0.5, 0.0, 0.9)
6291,515 -- (82.1, 0.1, -93.6) -- (0.0, 0.5, 0.0, 0.9)
6325,534 -- (82.5, 0.1, -93.4) -- (0.0, 0.5, 0.0, 0.9)
6339,024 -- (82.5, 0.1, -93.4) -- (0.0, 0.5, 0.0, 0.9)
6352,233 -- (82.6, 0.1, -93.3) -- (0.0, 0.5, 0.0, 0.9)
6364,608 -- (82.8, 0.1, -93.2) -- (0.0, 0.5, 0.0, 0.9)
6375,272 -- (82.8, 0.1, -93.2) -- (0.0, 0.5, 0.0, 0.9)
6387,205 -- (83.0, 0.1, -93.1) -- (0.0, 0.5, 0.0, 0.9)
6397,896 -- (83.0, 0.1, -93.1) -- (0.0, 0.5, 0.0, 0.9)
6407,543 -- (83.2, 0.1, -93.0) -- (0.0, 0.5, 0.0, 0.9)
6419,919 -- (83.2, 0.1, -93.0) -- (0.0, 0.5, 0.0, 0.9)
6430,647 -- (83.4, 0.1, -92.9) -- (0.0, 0.5, 0.0, 0.9)
6440,261 -- (83.5, 0.1, -92.8) -- (0.0, 0.5, 0.0, 0.9)
6454,022 -- (83.5, 0.1, -92.8) -- (0.0, 0.5, 0.0, 0.9)
6487,437 -- (84.0, 0.1, -92.5) -- (0.0, 0.5, 0.0, 0.9)
6500,363 -- (84.2, 0.1, -92.4) -- (0.0, 0.5, 0.0, 0.9)
6511,407 -- (84.2, 0.1, -92.4) -- (0.0, 0.5, 0.0, 0.9)
6522,826 -- (84.5, 0.1, -92.3) -- (0.0, 0.5, 0.0, 0.9)
6533,562 -- (84.5, 0.1, -92.3) -- (0.0, 0.5, 0.0, 0.9)
6542,287 -- (84.7, 0.1, -92.1) -- (0.0, 0.5, 0.0, 0.9)
6555,768 -- (84.7, 0.1, -92.1) -- (0.0, 0.5, 0.0, 0.9)
6565,86 -- (85.0, 0.1, -92.0) -- (0.0, 0.5, 0.0, 0.9)
6575,907 -- (85.0, 0.1, -92.0) -- (0.0, 0.5, 0.0, 0.9)
6588,146 -- (85.2, 0.1, -91.8) -- (0.0, 0.5, 0.0, 0.9)
6608,25 -- (85.5, 0.1, -91.7) -- (0.0, 0.5, 0.0, 0.9)
6642,939 -- (86.1, 0.1, -91.4) -- (0.0, 0.5, 0.0, 0.9)
6657,317 -- (86.1, 0.1, -91.4) -- (0.0, 0.5, 0.0, 0.9)
6671,987 -- (86.3, 0.1, -91.2) -- (0.0, 0.5, 0.0, 0.9)
6686,442 -- (86.6, 0.1, -91.1) -- (0.0, 0.5, 0.0, 0.9)
6697,24 -- (86.6, 0.1, -91.1) -- (0.0, 0.5, 0.0, 0.9)
6706,381 -- (86.9, 0.1, -90.9) -- (0.0, 0.5, 0.0, 0.9)
6719,634 -- (86.9, 0.1, -90.9) -- (0.0, 0.5, 0.0, 0.9)
6733,572 -- (87.2, 0.1, -90.7) -- (0.0, 0.5, 0.0, 0.9)
6744,517 -- (87.5, 0.1, -90.5) -- (0.0, 0.5, 0.0, 0.9)
6759,043 -- (87.5, 0.1, -90.5) -- (0.0, 0.5, 0.0, 0.9)
6792,466 -- (88.2, 0.1, -90.2) -- (0.0, 0.5, 0.0, 0.9)
6801,043 -- (88.5, 0.1, -90.0) -- (0.0, 0.5, 0.0, 0.9)
6814,928 -- (88.5, 0.1, -90.0) -- (0.0, 0.5, 0.0, 0.9)
6823,976 -- (88.8, 0.1, -89.8) -- (0.0, 0.5, 0.0, 0.9)
6832,909 -- (88.8, 0.1, -89.8) -- (0.0, 0.5, 0.0, 0.9)
6840,615 -- (89.2, 0.1, -89.6) -- (0.0, 0.5, 0.0, 0.9)
6854,313 -- (89.2, 0.1, -89.6) -- (0.0, 0.5, 0.0, 0.9)
6862,733 -- (89.5, 0.1, -89.4) -- (0.0, 0.5, 0.0, 0.9)
6871,837 -- (89.5, 0.1, -89.4) -- (0.0, 0.5, 0.0, 0.9)
6883,757 -- (89.9, 0.1, -89.2) -- (0.0, 0.5, 0.0, 0.9)
6892,746 -- (89.9, 0.1, -89.2) -- (0.0, 0.5, 0.0, 0.9)
6900,598 -- (90.2, 0.1, -89.0) -- (0.0, 0.5, 0.0, 0.9)
6910,329 -- (90.2, 0.1, -89.0) -- (0.0, 0.5, 0.0, 0.9)
6942,064 -- (91.0, 0.1, -88.6) -- (0.0, 0.5, 0.0, 0.9)
6954,857 -- (91.0, 0.1, -88.6) -- (0.0, 0.5, 0.0, 0.9)
6963,744 -- (91.4, 0.1, -88.4) -- (0.0, 0.5, 0.0, 0.9)
6972,416 -- (91.4, 0.1, -88.4) -- (0.0, 0.5, 0.0, 0.9)
6982,654 -- (91.7, 0.1, -88.2) -- (0.0, 0.5, 0.0, 0.9)
6991,971 -- (91.7, 0.1, -88.2) -- (0.0, 0.5, 0.0, 0.9)
6999,044 -- (91.7, 0.1, -88.2) -- (0.0, 0.5, 0.0, 0.9)
7006,984 -- (92.1, 0.1, -87.9) -- (0.0, 0.5, 0.0, 0.9)
7018,548 -- (92.1, 0.1, -87.9) -- (0.0, 0.5, 0.0, 0.9)
7027,483 -- (92.5, 0.1, -87.7) -- (0.0, 0.5, 0.0, 0.9)
7036,376 -- (92.5, 0.1, -87.7) -- (0.0, 0.5, 0.0, 0.9)
7047,837 -- (92.9, 0.1, -87.5) -- (0.0, 0.5, 0.0, 0.9)
7056,043 -- (92.9, 0.1, -87.5) -- (0.0, 0.5, 0.0, 0.9)
7065,076 -- (93.4, 0.1, -87.3) -- (0.0, 0.5, 0.0, 0.9)
7096,163 -- (93.8, 0.1, -87.0) -- (0.0, 0.5, 0.0, 0.9)
7104,85 -- (94.2, 0.1, -86.8) -- (0.0, 0.5, 0.0, 0.9)
7117,398 -- (94.2, 0.1, -86.8) -- (0.0, 0.5, 0.0, 0.9)
7126,149 -- (94.7, 0.1, -86.5) -- (0.0, 0.5, 0.0, 0.9)
7135,772 -- (94.7, 0.1, -86.5) -- (0.0, 0.5, 0.0, 0.9)
7148,579 -- (95.1, 0.1, -86.3) -- (0.0, 0.5, 0.0, 0.9)
7157,592 -- (95.1, 0.1, -86.3) -- (0.0, 0.5, 0.0, 0.9)
7167,366 -- (95.5, 0.1, -86.0) -- (0.0, 0.5, 0.0, 0.9)
7179,254 -- (95.5, 0.1, -86.0) -- (0.0, 0.5, 0.0, 0.9)
7189,256 -- (96.0, 0.1, -85.8) -- (0.0, 0.5, 0.0, 0.9)
7198,878 -- (96.0, 0.1, -85.8) -- (0.0, 0.5, 0.0, 0.9)
7211,782 -- (96.5, 0.1, -85.5) -- (0.0, 0.5, 0.0, 0.9)
7220,685 -- (96.9, 0.1, -85.3) -- (0.0, 0.5, 0.0, 0.9)
7254,28 -- (97.4, 0.1, -85.0) -- (0.0, 0.5, 0.0, 0.9)
7262,644 -- (97.9, 0.1, -84.7) -- (0.0, 0.5, 0.0, 0.9)
7272,093 -- (97.9, 0.1, -84.7) -- (0.0, 0.5, 0.0, 0.9)
7282,031 -- (98.4, 0.1, -84.4) -- (0.0, 0.5, 0.0, 0.9)
7290,929 -- (98.4, 0.1, -84.4) -- (0.0, 0.5, 0.0, 0.9)
7297,765 -- (98.4, 0.1, -84.4) -- (0.0, 0.5, 0.0, 0.9)
7305,579 -- (98.9, 0.1, -84.2) -- (0.0, 0.5, 0.0, 0.9)
7316,595 -- (98.9, 0.1, -84.2) -- (0.0, 0.5, 0.0, 0.9)
7324,697 -- (99.4, 0.1, -83.9) -- (0.0, 0.5, 0.0, 0.9)
7333,385 -- (99.4, 0.1, -83.9) -- (0.0, 0.5, 0.0, 0.9)
7343,503 -- (99.9, 0.1, -83.6) -- (0.0, 0.5, 0.0, 0.9)
7352,366 -- (99.9, 0.1, -83.6) -- (0.0, 0.5, 0.0, 0.9)
7359,044 -- (99.9, 0.1, -83.6) -- (0.0, 0.5, 0.0, 0.9)
7366,95 -- (100.4, 0.1, -83.3) -- (0.0, 0.5, 0.0, 0.9)
7378,184 -- (100.4, 0.1, -83.3) -- (0.0, 0.5, 0.0, 0.9)
7410,708 -- (101.4, 0.1, -82.7) -- (0.0, 0.5, 0.0, 0.9)
7418,801 -- (101.4, 0.1, -82.7) -- (0.0, 0.5, 0.0, 0.9)
7426,445 -- (102.0, 0.1, -82.4) -- (0.0, 0.5, 0.0, 0.9)
7434,757 -- (102.0, 0.1, -82.4) -- (0.0, 0.5, 0.0, 0.9)
7445,169 -- (102.5, 0.1, -82.1) -- (0.0, 0.5, 0.0, 0.9)
7453,366 -- (102.5, 0.1, -82.1) -- (0.0, 0.5, 0.0, 0.9)
7460,25 -- (103.1, 0.1, -81.8) -- (0.0, 0.5, 0.0, 0.9)
7469,939 -- (103.1, 0.1, -81.8) -- (0.0, 0.5, 0.0, 0.9)
7479,92 -- (103.1, 0.1, -81.8) -- (0.0, 0.5, 0.0, 0.9)
7487,62 -- (103.6, 0.1, -81.5) -- (0.0, 0.5, 0.0, 0.9)
7495,372 -- (103.6, 0.1, -81.5) -- (0.0, 0.5, 0.0, 0.9)
7502,419 -- (104.2, 0.1, -81.2) -- (0.0, 0.5, 0.0, 0.9)
7514,275 -- (104.2, 0.1, -81.2) -- (0.0, 0.5, 0.0, 0.9)
7521,119 -- (104.8, 0.1, -80.8) -- (0.0, 0.5, 0.0, 0.9)
7530,552 -- (104.8, 0.1, -80.8) -- (0.0, 0.5, 0.0, 0.9)
7561,777 -- (105.9, 0.0, -80.2) -- (0.0, 0.5, 0.0, 0.9)
7573,742 -- (105.9, 0.0, -80.2) -- (0.0, 0.5, 0.0, 0.9)
7580,737 -- (106.5, 0.0, -79.9) -- (0.0, 0.5, 0.0, 0.9)
7590,503 -- (106.5, 0.0, -79.9) -- (0.0, 0.5, 0.0, 0.9)
7597,179 -- (106.5, 0.0, -79.9) -- (0.0, 0.5, 0.0, 0.9)
7607,483 -- (107.1, 0.0, -79.5) -- (0.0, 0.5, 0.0, 0.9)
7615,304 -- (107.1, 0.0, -79.5) -- (0.0, 0.5, 0.0, 0.9)
7622,253 -- (107.7, 0.0, -79.2) -- (0.0, 0.5, 0.0, 0.9)
7630,849 -- (107.7, 0.0, -79.2) -- (0.0, 0.5, 0.0, 0.9)
7642,184 -- (108.3, 0.0, -78.8) -- (0.0, 0.5, 0.0, 0.9)
7650,813 -- (108.3, 0.0, -78.8) -- (0.0, 0.5, 0.0, 0.9)
7657,522 -- (108.3, 0.0, -78.8) -- (0.0, 0.5, 0.0, 0.9)
7666,246 -- (108.9, 0.1, -78.5) -- (0.0, 0.5, 0.0, 0.9)
7677,157 -- (108.9, 0.1, -78.5) -- (0.0, 0.5, 0.0, 0.9)
7685,528 -- (109.6, 0.1, -78.1) -- (0.0, 0.5, 0.0, 0.9)
7719,802 -- (110.2, 0.1, -77.8) -- (0.0, 0.5, 0.0, 0.9)
7729,541 -- (110.8, 0.1, -77.4) -- (0.0, 0.5, 0.0, 0.9)
7739,651 -- (110.8, 0.1, -77.4) -- (0.0, 0.5, 0.0, 0.9)
7747,61 -- (111.4, 0.1, -77.1) -- (0.0, 0.5, 0.0, 0.9)
7755,013 -- (111.4, 0.1, -77.1) -- (0.0, 0.5, 0.0, 0.9)
7762,416 -- (112.1, 0.0, -76.7) -- (0.0, 0.5, 0.0, 0.9)
7774,001 -- (112.1, 0.0, -76.7) -- (0.0, 0.5, 0.0, 0.9)
7782,189 -- (112.7, 0.0, -76.3) -- (0.0, 0.5, 0.0, 0.9)
7790,861 -- (112.7, 0.0, -76.3) -- (0.0, 0.5, 0.0, 0.9)
7797,477 -- (112.7, 0.0, -76.3) -- (0.0, 0.5, 0.0, 0.9)
7815,478 -- (113.4, 0.0, -76.0) -- (0.0, 0.5, 0.0, 0.9)
7823,251 -- (114.1, 0.0, -75.6) -- (0.0, 0.5, 0.0, 0.9)
7832,102 -- (114.1, 0.0, -75.6) -- (0.0, 0.5, 0.0, 0.9)
7842,082 -- (114.7, 0.0, -75.2) -- (0.0, 0.5, 0.0, 0.9)
7873,845 -- (115.4, 0.0, -74.8) -- (0.0, 0.5, 0.0, 0.9)
7881,133 -- (116.1, 0.0, -74.4) -- (0.0, 0.5, 0.0, 0.9)
7890,418 -- (116.1, 0.0, -74.4) -- (0.0, 0.5, 0.0, 0.9)
7897,114 -- (116.1, 0.0, -74.4) -- (0.0, 0.5, 0.0, 0.9)
7907,969 -- (116.8, 0.1, -74.0) -- (0.0, 0.5, 0.0, 0.9)
7915,951 -- (116.8, 0.1, -74.0) -- (0.0, 0.5, 0.0, 0.9)
7924,09 -- (117.5, 0.0, -73.6) -- (0.0, 0.5, 0.0, 0.9)
7932,55 -- (117.5, 0.0, -73.6) -- (0.0, 0.5, 0.0, 0.9)
7941,757 -- (118.2, 0.0, -73.2) -- (0.0, 0.5, 0.0, 0.9)
7950,947 -- (118.2, 0.0, -73.2) -- (0.0, 0.5, 0.0, 0.9)
7957,604 -- (118.2, 0.0, -73.2) -- (0.0, 0.5, 0.0, 0.9)
